"Income - Members > Common Electricity Charges ( 301003 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
ME-2025-0000608,303001,Municipal Tax, 302,01-09-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0000616,303001,Municipal Tax, 401,01-09-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000622,303001,Municipal Tax, 402,01-09-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0000629,303001,Municipal Tax, 501,01-09-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000636,303001,Municipal Tax, 502,01-09-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0000642,303001,Municipal Tax, 601,01-09-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000651,303001,Municipal Tax, 602,01-09-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0000658,303001,Municipal Tax, 701,01-09-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000664,303001,Municipal Tax, 702,01-09-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0000696,303001,Municipal Tax, 201,01-10-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000706,303001,Municipal Tax, 301,01-10-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000718,303001,Municipal Tax, 401,01-10-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000729,303001,Municipal Tax, 501,01-10-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000739,303001,Municipal Tax, 601,01-10-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000752,303001,Municipal Tax, 701,01-10-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000774,303001,Municipal Tax, 202,01-10-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0000786,303001,Municipal Tax, 302,01-10-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0000797,303001,Municipal Tax, 402,01-10-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0000808,303001,Municipal Tax, 502,01-10-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0000819,303001,Municipal Tax, 602,01-10-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0000829,303001,Municipal Tax, 702,01-10-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0000863,303001,Municipal Tax, 101,01-10-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000873,303001,Municipal Tax, 102,01-10-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0000898,303001,Municipal Tax, 101,01-11-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000908,303001,Municipal Tax, 201,01-11-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000917,303001,Municipal Tax, 301,01-11-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000928,303001,Municipal Tax, 401,01-11-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0000938,303001,Municipal Tax, 501,01-11-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000947,303001,Municipal Tax, 601,01-11-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000959,303001,Municipal Tax, 701,01-11-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0000968,303001,Municipal Tax, 102,01-11-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0000979,303001,Municipal Tax, 202,01-11-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0000990,303001,Municipal Tax, 302,01-11-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0001000,303001,Municipal Tax, 402,01-11-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0001010,303001,Municipal Tax, 502,01-11-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0001020,303001,Municipal Tax, 602,01-11-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0001029,303001,Municipal Tax, 702,01-11-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0001052,303001,Municipal Tax, 101,01-12-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0001062,303001,Municipal Tax, 201,01-12-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0001071,303001,Municipal Tax, 301,01-12-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0001082,303001,Municipal Tax, 401,01-12-2025,,,, Municipal Tax ,303001,,1260,
ME-2025-0001092,303001,Municipal Tax, 501,01-12-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0001101,303001,Municipal Tax, 601,01-12-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0001113,303001,Municipal Tax, 701,01-12-2025,,,, Municipal Tax ,303001,,1323,
ME-2025-0001122,303001,Municipal Tax, 102,01-12-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0001133,303001,Municipal Tax, 202,01-12-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0001144,303001,Municipal Tax, 302,01-12-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0001154,303001,Municipal Tax, 402,01-12-2025,,,, Municipal Tax ,303001,,1168,
ME-2025-0001164,303001,Municipal Tax, 502,01-12-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0001174,303001,Municipal Tax, 602,01-12-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0001183,303001,Municipal Tax, 702,01-12-2025,,,, Municipal Tax ,303001,,1226,
ME-2025-0001205,303001,Municipal Tax, 101,01-01-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001215,303001,Municipal Tax, 201,01-01-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001224,303001,Municipal Tax, 301,01-01-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001235,303001,Municipal Tax, 401,01-01-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001245,303001,Municipal Tax, 501,01-01-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001254,303001,Municipal Tax, 601,01-01-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001266,303001,Municipal Tax, 701,01-01-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001275,303001,Municipal Tax, 102,01-01-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001286,303001,Municipal Tax, 202,01-01-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001297,303001,Municipal Tax, 302,01-01-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001307,303001,Municipal Tax, 402,01-01-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001317,303001,Municipal Tax, 502,01-01-2026,,,, Municipal Tax ,303001,,1226,
ME-2025-0001327,303001,Municipal Tax, 602,01-01-2026,,,, Municipal Tax ,303001,,1226,
ME-2025-0001336,303001,Municipal Tax, 702,01-01-2026,,,, Municipal Tax ,303001,,1226,
ME-2025-0001361,303001,Municipal Tax, 101,01-02-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001371,303001,Municipal Tax, 201,01-02-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001380,303001,Municipal Tax, 301,01-02-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001391,303001,Municipal Tax, 401,01-02-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001401,303001,Municipal Tax, 501,01-02-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001410,303001,Municipal Tax, 601,01-02-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001422,303001,Municipal Tax, 701,01-02-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001431,303001,Municipal Tax, 102,01-02-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001443,303001,Municipal Tax, 202,01-02-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001454,303001,Municipal Tax, 302,01-02-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001464,303001,Municipal Tax, 402,01-02-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001474,303001,Municipal Tax, 502,01-02-2026,,,, Municipal Tax ,303001,,1226,
ME-2025-0001484,303001,Municipal Tax, 602,01-02-2026,,,, Municipal Tax ,303001,,1226,
ME-2025-0001493,303001,Municipal Tax, 702,01-02-2026,,,, Municipal Tax ,303001,,1226,
ME-2025-0001517,303001,Municipal Tax, 101,01-03-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001527,303001,Municipal Tax, 201,01-03-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001536,303001,Municipal Tax, 301,01-03-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001547,303001,Municipal Tax, 401,01-03-2026,,,, Municipal Tax ,303001,,1260,
ME-2025-0001557,303001,Municipal Tax, 501,01-03-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001566,303001,Municipal Tax, 601,01-03-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001578,303001,Municipal Tax, 701,01-03-2026,,,, Municipal Tax ,303001,,1323,
ME-2025-0001587,303001,Municipal Tax, 102,01-03-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001597,303001,Municipal Tax, 202,01-03-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001608,303001,Municipal Tax, 302,01-03-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001618,303001,Municipal Tax, 402,01-03-2026,,,, Municipal Tax ,303001,,1168,
ME-2025-0001628,303001,Municipal Tax, 502,01-03-2026,,,, Municipal Tax ,303001,,1226,
ME-2025-0001638,303001,Municipal Tax, 602,01-03-2026,,,, Municipal Tax ,303001,,1226,
ME-2025-0001647,303001,Municipal Tax, 702,01-03-2026,,,, Municipal Tax ,303001,,1226,

"Balance : 193827(Credit)","","","","","","","","","","0","193827",

"Income - Members > Garage Tax ( 303002 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Garage Tax ","303002","","",
ME-2025-0000016,303002,Garage Tax, 201,01-04-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000037,303002,Garage Tax, 302,01-04-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000045,303002,Garage Tax, 401,01-04-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000058,303002,Garage Tax, 501,01-04-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000065,303002,Garage Tax, 502,01-04-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000080,303002,Garage Tax, 602,01-04-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000087,303002,Garage Tax, 701,01-04-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000127,303002,Garage Tax, 201,01-05-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000148,303002,Garage Tax, 302,01-05-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000156,303002,Garage Tax, 401,01-05-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000169,303002,Garage Tax, 501,01-05-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000176,303002,Garage Tax, 502,01-05-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000192,303002,Garage Tax, 602,01-05-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000199,303002,Garage Tax, 701,01-05-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000237,303002,Garage Tax, 201,01-06-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000258,303002,Garage Tax, 302,01-06-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000266,303002,Garage Tax, 401,01-06-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000279,303002,Garage Tax, 501,01-06-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000286,303002,Garage Tax, 502,01-06-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000301,303002,Garage Tax, 602,01-06-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000308,303002,Garage Tax, 701,01-06-2025,,,, Garage Tax ,303002,,52,
ME-2025-0000350,303002,Garage Tax, 201,01-07-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000375,303002,Garage Tax, 302,01-07-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000385,303002,Garage Tax, 401,01-07-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000401,303002,Garage Tax, 501,01-07-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000410,303002,Garage Tax, 502,01-07-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000428,303002,Garage Tax, 602,01-07-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000437,303002,Garage Tax, 701,01-07-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000477,303002,Garage Tax, 201,01-08-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000498,303002,Garage Tax, 302,01-08-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000506,303002,Garage Tax, 401,01-08-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000519,303002,Garage Tax, 501,01-08-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000526,303002,Garage Tax, 502,01-08-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000541,303002,Garage Tax, 602,01-08-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000548,303002,Garage Tax, 701,01-08-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000586,303002,Garage Tax, 201,01-09-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000607,303002,Garage Tax, 302,01-09-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000615,303002,Garage Tax, 401,01-09-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000628,303002,Garage Tax, 501,01-09-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000635,303002,Garage Tax, 502,01-09-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000650,303002,Garage Tax, 602,01-09-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000657,303002,Garage Tax, 701,01-09-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000693,303002,Garage Tax, 201,01-10-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000715,303002,Garage Tax, 401,01-10-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000726,303002,Garage Tax, 501,01-10-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000749,303002,Garage Tax, 701,01-10-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000783,303002,Garage Tax, 302,01-10-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000805,303002,Garage Tax, 502,01-10-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000816,303002,Garage Tax, 602,01-10-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000906,303002,Garage Tax, 201,01-11-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000926,303002,Garage Tax, 401,01-11-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000936,303002,Garage Tax, 501,01-11-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000957,303002,Garage Tax, 701,01-11-2025,,,, Garage Tax ,303002,,72,
ME-2025-0000988,303002,Garage Tax, 302,01-11-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001008,303002,Garage Tax, 502,01-11-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001018,303002,Garage Tax, 602,01-11-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001060,303002,Garage Tax, 201,01-12-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001080,303002,Garage Tax, 401,01-12-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001090,303002,Garage Tax, 501,01-12-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001111,303002,Garage Tax, 701,01-12-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001142,303002,Garage Tax, 302,01-12-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001162,303002,Garage Tax, 502,01-12-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001172,303002,Garage Tax, 602,01-12-2025,,,, Garage Tax ,303002,,72,
ME-2025-0001213,303002,Garage Tax, 201,01-01-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001233,303002,Garage Tax, 401,01-01-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001243,303002,Garage Tax, 501,01-01-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001264,303002,Garage Tax, 701,01-01-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001295,303002,Garage Tax, 302,01-01-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001315,303002,Garage Tax, 502,01-01-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001325,303002,Garage Tax, 602,01-01-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001369,303002,Garage Tax, 201,01-02-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001389,303002,Garage Tax, 401,01-02-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001399,303002,Garage Tax, 501,01-02-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001420,303002,Garage Tax, 701,01-02-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001452,303002,Garage Tax, 302,01-02-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001472,303002,Garage Tax, 502,01-02-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001482,303002,Garage Tax, 602,01-02-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001525,303002,Garage Tax, 201,01-03-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001545,303002,Garage Tax, 401,01-03-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001555,303002,Garage Tax, 501,01-03-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001576,303002,Garage Tax, 701,01-03-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001606,303002,Garage Tax, 302,01-03-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001626,303002,Garage Tax, 502,01-03-2026,,,, Garage Tax ,303002,,72,
ME-2025-0001636,303002,Garage Tax, 602,01-03-2026,,,, Garage Tax ,303002,,72,

"Balance : 5628(Credit)","","","","","","","","","","0","5628",

"Income - Members > Arrears Municipal Tax ( 303003 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Arrears Municipal Tax ","303003","","",
ME-2025-0000331,303003,Arrears Municipal Tax, 101,01-07-2025,,,, Arrears Municipal Tax ,303003,,1050,
ME-2025-0000338,303003,Arrears Municipal Tax, 102,01-07-2025,,,, Arrears Municipal Tax ,303003,,975,
ME-2025-0000348,303003,Arrears Municipal Tax, 201,01-07-2025,,,, Arrears Municipal Tax ,303003,,1050,
ME-2025-0000356,303003,Arrears Municipal Tax, 202,01-07-2025,,,, Arrears Municipal Tax ,303003,,975,
ME-2025-0000364,303003,Arrears Municipal Tax, 301,01-07-2025,,,, Arrears Municipal Tax ,303003,,1050,
ME-2025-0000373,303003,Arrears Municipal Tax, 302,01-07-2025,,,, Arrears Municipal Tax ,303003,,975,
ME-2025-0000383,303003,Arrears Municipal Tax, 401,01-07-2025,,,, Arrears Municipal Tax ,303003,,1050,
ME-2025-0000391,303003,Arrears Municipal Tax, 402,01-07-2025,,,, Arrears Municipal Tax ,303003,,975,
ME-2025-0000399,303003,Arrears Municipal Tax, 501,01-07-2025,,,, Arrears Municipal Tax ,303003,,1104,
ME-2025-0000408,303003,Arrears Municipal Tax, 502,01-07-2025,,,, Arrears Municipal Tax ,303003,,1023,
ME-2025-0000416,303003,Arrears Municipal Tax, 601,01-07-2025,,,, Arrears Municipal Tax ,303003,,1104,
ME-2025-0000426,303003,Arrears Municipal Tax, 602,01-07-2025,,,, Arrears Municipal Tax ,303003,,1023,
ME-2025-0000435,303003,Arrears Municipal Tax, 701,01-07-2025,,,, Arrears Municipal Tax ,303003,,1104,
ME-2025-0000443,303003,Arrears Municipal Tax, 702,01-07-2025,,,, Arrears Municipal Tax ,303003,,1023,

"Balance : 14481(Credit)","","","","","","","","","","0","14481",

"Income - Members > Arrears Garage Tax ( 303004 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Arrears Garage Tax ","303004","","",
ME-2025-0000347,303004,Arrears Garage Tax, 201,01-07-2025,,,, Arrears Garage Tax ,303004,,60,
ME-2025-0000372,303004,Arrears Garage Tax, 302,01-07-2025,,,, Arrears Garage Tax ,303004,,60,
ME-2025-0000382,303004,Arrears Garage Tax, 401,01-07-2025,,,, Arrears Garage Tax ,303004,,60,
ME-2025-0000398,303004,Arrears Garage Tax, 501,01-07-2025,,,, Arrears Garage Tax ,303004,,60,
ME-2025-0000407,303004,Arrears Garage Tax, 502,01-07-2025,,,, Arrears Garage Tax ,303004,,60,
ME-2025-0000425,303004,Arrears Garage Tax, 602,01-07-2025,,,, Arrears Garage Tax ,303004,,60,
ME-2025-0000434,303004,Arrears Garage Tax, 701,01-07-2025,,,, Arrears Garage Tax ,303004,,60,

"Balance : 420(Credit)","","","","","","","","","","0","420",

"Income - Members > Sinking Fund ( 304001 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Sinking Fund ","304001","","",
ME-2025-0000006,304001,Sinking Fund, 101,01-04-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000014,304001,Sinking Fund, 102,01-04-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000021,304001,Sinking Fund, 201,01-04-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000028,304001,Sinking Fund, 202,01-04-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000035,304001,Sinking Fund, 301,01-04-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000043,304001,Sinking Fund, 302,01-04-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000050,304001,Sinking Fund, 401,01-04-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000056,304001,Sinking Fund, 402,01-04-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000063,304001,Sinking Fund, 501,01-04-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000070,304001,Sinking Fund, 502,01-04-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000078,304001,Sinking Fund, 601,01-04-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000085,304001,Sinking Fund, 602,01-04-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000092,304001,Sinking Fund, 701,01-04-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000099,304001,Sinking Fund, 702,01-04-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000117,304001,Sinking Fund, 101,01-05-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000125,304001,Sinking Fund, 102,01-05-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000132,304001,Sinking Fund, 201,01-05-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000139,304001,Sinking Fund, 202,01-05-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000146,304001,Sinking Fund, 301,01-05-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000154,304001,Sinking Fund, 302,01-05-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000161,304001,Sinking Fund, 401,01-05-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000167,304001,Sinking Fund, 402,01-05-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000174,304001,Sinking Fund, 501,01-05-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000181,304001,Sinking Fund, 502,01-05-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000189,304001,Sinking Fund, 601,01-05-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000197,304001,Sinking Fund, 602,01-05-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000204,304001,Sinking Fund, 701,01-05-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000211,304001,Sinking Fund, 702,01-05-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000227,304001,Sinking Fund, 101,01-06-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000235,304001,Sinking Fund, 102,01-06-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000242,304001,Sinking Fund, 201,01-06-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000249,304001,Sinking Fund, 202,01-06-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000256,304001,Sinking Fund, 301,01-06-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000264,304001,Sinking Fund, 302,01-06-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000271,304001,Sinking Fund, 401,01-06-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000277,304001,Sinking Fund, 402,01-06-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000284,304001,Sinking Fund, 501,01-06-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000291,304001,Sinking Fund, 502,01-06-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000299,304001,Sinking Fund, 601,01-06-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000306,304001,Sinking Fund, 602,01-06-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000313,304001,Sinking Fund, 701,01-06-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000320,304001,Sinking Fund, 702,01-06-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000337,304001,Sinking Fund, 101,01-07-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000346,304001,Sinking Fund, 102,01-07-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000355,304001,Sinking Fund, 201,01-07-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000363,304001,Sinking Fund, 202,01-07-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000371,304001,Sinking Fund, 301,01-07-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000381,304001,Sinking Fund, 302,01-07-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000390,304001,Sinking Fund, 401,01-07-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000397,304001,Sinking Fund, 402,01-07-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000406,304001,Sinking Fund, 501,01-07-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000415,304001,Sinking Fund, 502,01-07-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000424,304001,Sinking Fund, 601,01-07-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000433,304001,Sinking Fund, 602,01-07-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000442,304001,Sinking Fund, 701,01-07-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000450,304001,Sinking Fund, 702,01-07-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000467,304001,Sinking Fund, 101,01-08-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000475,304001,Sinking Fund, 102,01-08-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000482,304001,Sinking Fund, 201,01-08-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000489,304001,Sinking Fund, 202,01-08-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000496,304001,Sinking Fund, 301,01-08-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000504,304001,Sinking Fund, 302,01-08-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000511,304001,Sinking Fund, 401,01-08-2025,,,, Sinking Fund ,304001,,41,
ME-2025-0000517,304001,Sinking Fund, 402,01-08-2025,,,, Sinking Fund ,304001,,38,
ME-2025-0000524,304001,Sinking Fund, 501,01-08-2025,,,, Sinking Fund ,304001,,41,
