"Income - Members > Electricity Charges ( 301003 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
ME-2025-0001260,301016,Maintenance Charges,KP 301,01-12-2025,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001270,301016,Maintenance Charges,KP 302,01-12-2025,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001280,301016,Maintenance Charges,KP 401,01-12-2025,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001289,301016,Maintenance Charges,KP 402,01-12-2025,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001299,301016,Maintenance Charges,KP 501,01-12-2025,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001309,301016,Maintenance Charges,KP 502,01-12-2025,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001321,301016,Maintenance Charges,KP 601,01-12-2025,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001332,301016,Maintenance Charges,KP 602,01-12-2025,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001352,301016,Maintenance Charges,KP 101,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001362,301016,Maintenance Charges,KP 102,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001372,301016,Maintenance Charges,KP 103,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001381,301016,Maintenance Charges,KP 201,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001391,301016,Maintenance Charges,KP 202,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001402,301016,Maintenance Charges,KP 301,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001412,301016,Maintenance Charges,KP 302,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001422,301016,Maintenance Charges,KP 401,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001431,301016,Maintenance Charges,KP 402,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001441,301016,Maintenance Charges,KP 501,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001451,301016,Maintenance Charges,KP 502,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001463,301016,Maintenance Charges,KP 601,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001474,301016,Maintenance Charges,KP 602,01-01-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001492,301016,Maintenance Charges,KP 101,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001502,301016,Maintenance Charges,KP 102,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001512,301016,Maintenance Charges,KP 103,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001521,301016,Maintenance Charges,KP 201,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001531,301016,Maintenance Charges,KP 202,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001542,301016,Maintenance Charges,KP 301,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001552,301016,Maintenance Charges,KP 302,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001562,301016,Maintenance Charges,KP 401,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001571,301016,Maintenance Charges,KP 402,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001581,301016,Maintenance Charges,KP 501,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001591,301016,Maintenance Charges,KP 502,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001603,301016,Maintenance Charges,KP 601,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001614,301016,Maintenance Charges,KP 602,01-02-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001637,301016,Maintenance Charges,KP 101,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001648,301016,Maintenance Charges,KP 102,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001659,301016,Maintenance Charges,KP 103,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001669,301016,Maintenance Charges,KP 201,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001680,301016,Maintenance Charges,KP 202,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001692,301016,Maintenance Charges,KP 301,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001703,301016,Maintenance Charges,KP 302,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001714,301016,Maintenance Charges,KP 401,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001724,301016,Maintenance Charges,KP 402,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001735,301016,Maintenance Charges,KP 501,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001746,301016,Maintenance Charges,KP 502,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001759,301016,Maintenance Charges,KP 601,01-03-2026,,,, Maintenance Charges ,301016,,1234,
ME-2025-0001771,301016,Maintenance Charges,KP 602,01-03-2026,,,, Maintenance Charges ,301016,,1234,

"Balance : 192504(Credit)","","","","","","","","","","0","192504",

"Income - Members > Arrears NOC Charges ( 301032 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Arrears NOC Charges ","301032","","",
ME-2025-0000899,301032,Arrears NOC Charges,KP 501,01-09-2025,For Aug 2025,,, Arrears NOC Charges ,301032,,80,
ME-2025-0000961,301032,Arrears NOC Charges,KP 202,01-10-2025,Charged from April 2023 to Sep 2025,,, Arrears NOC Charges ,301032,,4546,

"Balance : 4626(Credit)","","","","","","","","","","0","4626",

"Income - Members > Property Tax ( 303001 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Property Tax ","303001","","",
ME-2025-0000006,303001,Property Tax,KP 101,01-04-2025,,,, Property Tax ,303001,,593,
ME-2025-0000017,303001,Property Tax,KP 102,01-04-2025,,,, Property Tax ,303001,,580,
ME-2025-0000037,303001,Property Tax,KP 201,01-04-2025,,,, Property Tax ,303001,,686,
ME-2025-0000049,303001,Property Tax,KP 202,01-04-2025,,,, Property Tax ,303001,,717,
ME-2025-0000060,303001,Property Tax,KP 301,01-04-2025,,,, Property Tax ,303001,,686,
ME-2025-0000071,303001,Property Tax,KP 302,01-04-2025,,,, Property Tax ,303001,,717,
ME-2025-0000081,303001,Property Tax,KP 401,01-04-2025,,,, Property Tax ,303001,,686,
ME-2025-0000092,303001,Property Tax,KP 402,01-04-2025,,,, Property Tax ,303001,,717,
ME-2025-0000102,303001,Property Tax,KP 501,01-04-2025,,,, Property Tax ,303001,,720,
ME-2025-0000113,303001,Property Tax,KP 502,01-04-2025,,,, Property Tax ,303001,,753,
ME-2025-0000126,303001,Property Tax,KP 601,01-04-2025,,,, Property Tax ,303001,,720,
ME-2025-0000138,303001,Property Tax,KP 602,01-04-2025,,,, Property Tax ,303001,,753,
ME-2025-0000158,303001,Property Tax,KP 101,01-05-2025,,,, Property Tax ,303001,,593,
ME-2025-0000169,303001,Property Tax,KP 102,01-05-2025,,,, Property Tax ,303001,,580,
ME-2025-0000189,303001,Property Tax,KP 201,01-05-2025,,,, Property Tax ,303001,,686,
ME-2025-0000201,303001,Property Tax,KP 202,01-05-2025,,,, Property Tax ,303001,,717,
ME-2025-0000212,303001,Property Tax,KP 301,01-05-2025,,,, Property Tax ,303001,,686,
ME-2025-0000223,303001,Property Tax,KP 302,01-05-2025,,,, Property Tax ,303001,,717,
ME-2025-0000233,303001,Property Tax,KP 401,01-05-2025,,,, Property Tax ,303001,,686,
ME-2025-0000244,303001,Property Tax,KP 402,01-05-2025,,,, Property Tax ,303001,,717,
ME-2025-0000254,303001,Property Tax,KP 501,01-05-2025,,,, Property Tax ,303001,,720,
ME-2025-0000265,303001,Property Tax,KP 502,01-05-2025,,,, Property Tax ,303001,,753,
ME-2025-0000278,303001,Property Tax,KP 601,01-05-2025,,,, Property Tax ,303001,,720,
ME-2025-0000291,303001,Property Tax,KP 602,01-05-2025,,,, Property Tax ,303001,,753,
ME-2025-0000312,303001,Property Tax,KP 101,01-06-2025,,,, Property Tax ,303001,,593,
ME-2025-0000323,303001,Property Tax,KP 102,01-06-2025,,,, Property Tax ,303001,,580,
ME-2025-0000333,303001,Property Tax,KP 201,01-06-2025,,,, Property Tax ,303001,,686,
ME-2025-0000345,303001,Property Tax,KP 202,01-06-2025,,,, Property Tax ,303001,,717,
ME-2025-0000356,303001,Property Tax,KP 301,01-06-2025,,,, Property Tax ,303001,,686,
ME-2025-0000367,303001,Property Tax,KP 302,01-06-2025,,,, Property Tax ,303001,,717,
ME-2025-0000377,303001,Property Tax,KP 401,01-06-2025,,,, Property Tax ,303001,,686,
ME-2025-0000388,303001,Property Tax,KP 402,01-06-2025,,,, Property Tax ,303001,,717,
ME-2025-0000398,303001,Property Tax,KP 501,01-06-2025,,,, Property Tax ,303001,,720,
ME-2025-0000409,303001,Property Tax,KP 502,01-06-2025,,,, Property Tax ,303001,,753,
ME-2025-0000422,303001,Property Tax,KP 601,01-06-2025,,,, Property Tax ,303001,,720,
ME-2025-0000434,303001,Property Tax,KP 602,01-06-2025,,,, Property Tax ,303001,,753,
ME-2025-0000464,303001,Property Tax,KP 101,01-07-2025,,,, Property Tax ,303001,,593,
ME-2025-0000474,303001,Property Tax,KP 102,01-07-2025,,,, Property Tax ,303001,,580,
ME-2025-0000491,303001,Property Tax,KP 201,01-07-2025,,,, Property Tax ,303001,,686,
ME-2025-0000502,303001,Property Tax,KP 202,01-07-2025,,,, Property Tax ,303001,,717,
ME-2025-0000512,303001,Property Tax,KP 301,01-07-2025,,,, Property Tax ,303001,,686,
ME-2025-0000522,303001,Property Tax,KP 302,01-07-2025,,,, Property Tax ,303001,,717,
ME-2025-0000531,303001,Property Tax,KP 401,01-07-2025,,,, Property Tax ,303001,,686,
ME-2025-0000541,303001,Property Tax,KP 402,01-07-2025,,,, Property Tax ,303001,,717,
ME-2025-0000550,303001,Property Tax,KP 501,01-07-2025,,,, Property Tax ,303001,,720,
ME-2025-0000560,303001,Property Tax,KP 502,01-07-2025,,,, Property Tax ,303001,,753,
ME-2025-0000572,303001,Property Tax,KP 601,01-07-2025,,,, Property Tax ,303001,,720,
ME-2025-0000583,303001,Property Tax,KP 602,01-07-2025,,,, Property Tax ,303001,,753,
ME-2025-0000610,303001,Property Tax,KP 101,01-08-2025,,,, Property Tax ,303001,,681,
ME-2025-0000621,303001,Property Tax,KP 102,01-08-2025,,,, Property Tax ,303001,,665,
ME-2025-0000640,303001,Property Tax,KP 201,01-08-2025,,,, Property Tax ,303001,,787,
ME-2025-0000652,303001,Property Tax,KP 202,01-08-2025,,,, Property Tax ,303001,,823,
ME-2025-0000663,303001,Property Tax,KP 301,01-08-2025,,,, Property Tax ,303001,,787,
ME-2025-0000674,303001,Property Tax,KP 302,01-08-2025,,,, Property Tax ,303001,,823,
ME-2025-0000684,303001,Property Tax,KP 401,01-08-2025,,,, Property Tax ,303001,,787,
ME-2025-0000695,303001,Property Tax,KP 402,01-08-2025,,,, Property Tax ,303001,,823,
ME-2025-0000705,303001,Property Tax,KP 501,01-08-2025,,,, Property Tax ,303001,,827,
ME-2025-0000716,303001,Property Tax,KP 502,01-08-2025,,,, Property Tax ,303001,,865,
ME-2025-0000729,303001,Property Tax,KP 601,01-08-2025,,,, Property Tax ,303001,,827,
ME-2025-0000741,303001,Property Tax,KP 602,01-08-2025,,,, Property Tax ,303001,,865,
ME-2025-0000762,303001,Property Tax,KP 101,01-09-2025,,,, Property Tax ,303001,,681,
ME-2025-0000772,303001,Property Tax,KP 102,01-09-2025,,,, Property Tax ,303001,,665,
ME-2025-0000790,303001,Property Tax,KP 201,01-09-2025,,,, Property Tax ,303001,,787,
ME-2025-0000801,303001,Property Tax,KP 202,01-09-2025,,,, Property Tax ,303001,,823,
ME-2025-0000811,303001,Property Tax,KP 301,01-09-2025,,,, Property Tax ,303001,,787,
ME-2025-0000821,303001,Property Tax,KP 302,01-09-2025,,,, Property Tax ,303001,,823,
ME-2025-0000830,303001,Property Tax,KP 401,01-09-2025,,,, Property Tax ,303001,,787,
ME-2025-0000840,303001,Property Tax,KP 402,01-09-2025,,,, Property Tax ,303001,,823,
ME-2025-0000860,303001,Property Tax,KP 502,01-09-2025,,,, Property Tax ,303001,,865,
ME-2025-0000872,303001,Property Tax,KP 601,01-09-2025,,,, Property Tax ,303001,,827,
ME-2025-0000883,303001,Property Tax,KP 602,01-09-2025,,,, Property Tax ,303001,,865,
ME-2025-0000904,303001,Property Tax,KP 501,01-09-2025,,,, Property Tax ,303001,,827,
ME-2025-0000927,303001,Property Tax,KP 101,01-10-2025,,,, Property Tax ,303001,,681,
ME-2025-0000937,303001,Property Tax,KP 102,01-10-2025,,,, Property Tax ,303001,,665,
ME-2025-0000955,303001,Property Tax,KP 201,01-10-2025,,,, Property Tax ,303001,,787,
ME-2025-0000967,303001,Property Tax,KP 202,01-10-2025,,,, Property Tax ,303001,,823,
ME-2025-0000978,303001,Property Tax,KP 301,01-10-2025,,,, Property Tax ,303001,,787,
ME-2025-0000988,303001,Property Tax,KP 302,01-10-2025,,,, Property Tax ,303001,,823,
ME-2025-0000997,303001,Property Tax,KP 401,01-10-2025,,,, Property Tax ,303001,,787,
ME-2025-0001007,303001,Property Tax,KP 402,01-10-2025,,,, Property Tax ,303001,,823,
ME-2025-0001016,303001,Property Tax,KP 501,01-10-2025,,,, Property Tax ,303001,,827,
ME-2025-0001027,303001,Property Tax,KP 502,01-10-2025,,,, Property Tax ,303001,,865,
ME-2025-0001039,303001,Property Tax,KP 601,01-10-2025,,,, Property Tax ,303001,,827,
ME-2025-0001050,303001,Property Tax,KP 602,01-10-2025,,,, Property Tax ,303001,,865,
ME-2025-0001070,303001,Property Tax,KP 101,01-11-2025,,,, Property Tax ,303001,,681,
ME-2025-0001080,303001,Property Tax,KP 102,01-11-2025,,,, Property Tax ,303001,,665,
ME-2025-0001098,303001,Property Tax,KP 201,01-11-2025,,,, Property Tax ,303001,,787,
ME-2025-0001109,303001,Property Tax,KP 202,01-11-2025,,,, Property Tax ,303001,,823,
ME-2025-0001121,303001,Property Tax,KP 301,01-11-2025,,,, Property Tax ,303001,,787,
ME-2025-0001131,303001,Property Tax,KP 302,01-11-2025,,,, Property Tax ,303001,,823,
ME-2025-0001140,303001,Property Tax,KP 401,01-11-2025,,,, Property Tax ,303001,,787,
ME-2025-0001150,303001,Property Tax,KP 402,01-11-2025,,,, Property Tax ,303001,,823,
ME-2025-0001159,303001,Property Tax,KP 501,01-11-2025,,,, Property Tax ,303001,,827,
ME-2025-0001170,303001,Property Tax,KP 502,01-11-2025,,,, Property Tax ,303001,,865,
ME-2025-0001182,303001,Property Tax,KP 601,01-11-2025,,,, Property Tax ,303001,,827,
ME-2025-0001193,303001,Property Tax,KP 602,01-11-2025,,,, Property Tax ,303001,,865,
ME-2025-0001213,303001,Property Tax,KP 101,01-12-2025,,,, Property Tax ,303001,,681,
ME-2025-0001223,303001,Property Tax,KP 102,01-12-2025,,,, Property Tax ,303001,,665,
ME-2025-0001241,303001,Property Tax,KP 201,01-12-2025,,,, Property Tax ,303001,,787,
ME-2025-0001252,303001,Property Tax,KP 202,01-12-2025,,,, Property Tax ,303001,,823,
ME-2025-0001263,303001,Property Tax,KP 301,01-12-2025,,,, Property Tax ,303001,,787,
ME-2025-0001273,303001,Property Tax,KP 302,01-12-2025,,,, Property Tax ,303001,,823,
ME-2025-0001282,303001,Property Tax,KP 401,01-12-2025,,,, Property Tax ,303001,,787,
ME-2025-0001292,303001,Property Tax,KP 402,01-12-2025,,,, Property Tax ,303001,,823,
ME-2025-0001301,303001,Property Tax,KP 501,01-12-2025,,,, Property Tax ,303001,,827,
ME-2025-0001312,303001,Property Tax,KP 502,01-12-2025,,,, Property Tax ,303001,,865,
ME-2025-0001324,303001,Property Tax,KP 601,01-12-2025,,,, Property Tax ,303001,,827,
ME-2025-0001335,303001,Property Tax,KP 602,01-12-2025,,,, Property Tax ,303001,,865,
ME-2025-0001355,303001,Property Tax,KP 101,01-01-2026,,,, Property Tax ,303001,,681,
ME-2025-0001365,303001,Property Tax,KP 102,01-01-2026,,,, Property Tax ,303001,,665,
ME-2025-0001383,303001,Property Tax,KP 201,01-01-2026,,,, Property Tax ,303001,,787,
ME-2025-0001394,303001,Property Tax,KP 202,01-01-2026,,,, Property Tax ,303001,,823,
ME-2025-0001405,303001,Property Tax,KP 301,01-01-2026,,,, Property Tax ,303001,,787,
ME-2025-0001415,303001,Property Tax,KP 302,01-01-2026,,,, Property Tax ,303001,,823,
ME-2025-0001424,303001,Property Tax,KP 401,01-01-2026,,,, Property Tax ,303001,,787,
ME-2025-0001434,303001,Property Tax,KP 402,01-01-2026,,,, Property Tax ,303001,,823,
ME-2025-0001443,303001,Property Tax,KP 501,01-01-2026,,,, Property Tax ,303001,,827,
ME-2025-0001454,303001,Property Tax,KP 502,01-01-2026,,,, Property Tax ,303001,,865,
ME-2025-0001466,303001,Property Tax,KP 601,01-01-2026,,,, Property Tax ,303001,,827,
ME-2025-0001477,303001,Property Tax,KP 602,01-01-2026,,,, Property Tax ,303001,,865,
ME-2025-0001495,303001,Property Tax,KP 101,01-02-2026,,,, Property Tax ,303001,,681,
ME-2025-0001505,303001,Property Tax,KP 102,01-02-2026,,,, Property Tax ,303001,,665,
ME-2025-0001523,303001,Property Tax,KP 201,01-02-2026,,,, Property Tax ,303001,,787,
ME-2025-0001534,303001,Property Tax,KP 202,01-02-2026,,,, Property Tax ,303001,,823,
ME-2025-0001545,303001,Property Tax,KP 301,01-02-2026,,,, Property Tax ,303001,,787,
ME-2025-0001555,303001,Property Tax,KP 302,01-02-2026,,,, Property Tax ,303001,,823,
ME-2025-0001564,303001,Property Tax,KP 401,01-02-2026,,,, Property Tax ,303001,,787,
ME-2025-0001574,303001,Property Tax,KP 402,01-02-2026,,,, Property Tax ,303001,,823,
ME-2025-0001583,303001,Property Tax,KP 501,01-02-2026,,,, Property Tax ,303001,,827,
ME-2025-0001594,303001,Property Tax,KP 502,01-02-2026,,,, Property Tax ,303001,,865,
ME-2025-0001606,303001,Property Tax,KP 601,01-02-2026,,,, Property Tax ,303001,,827,
ME-2025-0001617,303001,Property Tax,KP 602,01-02-2026,,,, Property Tax ,303001,,865,
ME-2025-0001640,303001,Property Tax,KP 101,01-03-2026,,,, Property Tax ,303001,,681,
ME-2025-0001651,303001,Property Tax,KP 102,01-03-2026,,,, Property Tax ,303001,,665,
ME-2025-0001671,303001,Property Tax,KP 201,01-03-2026,,,, Property Tax ,303001,,787,
ME-2025-0001683,303001,Property Tax,KP 202,01-03-2026,,,, Property Tax ,303001,,823,
ME-2025-0001695,303001,Property Tax,KP 301,01-03-2026,,,, Property Tax ,303001,,787,
ME-2025-0001706,303001,Property Tax,KP 302,01-03-2026,,,, Property Tax ,303001,,823,
ME-2025-0001716,303001,Property Tax,KP 401,01-03-2026,,,, Property Tax ,303001,,787,
ME-2025-0001727,303001,Property Tax,KP 402,01-03-2026,,,, Property Tax ,303001,,823,
ME-2025-0001737,303001,Property Tax,KP 501,01-03-2026,,,, Property Tax ,303001,,827,
ME-2025-0001749,303001,Property Tax,KP 502,01-03-2026,,,, Property Tax ,303001,,865,
ME-2025-0001762,303001,Property Tax,KP 601,01-03-2026,,,, Property Tax ,303001,,827,
ME-2025-0001774,303001,Property Tax,KP 602,01-03-2026,,,, Property Tax ,303001,,865,

"Balance : 109792(Credit)","","","","","","","","","","0","109792",

"Income - Members > Property Tax [Common Area] ( 303002 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Property Tax [Common Area] ","303002","","",
ME-2025-0000007,303002,Property Tax [Common Area],KP 101,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000018,303002,Property Tax [Common Area],KP 102,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000027,303002,Property Tax [Common Area],KP 103,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000038,303002,Property Tax [Common Area],KP 201,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000050,303002,Property Tax [Common Area],KP 202,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000061,303002,Property Tax [Common Area],KP 301,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000072,303002,Property Tax [Common Area],KP 302,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000082,303002,Property Tax [Common Area],KP 401,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000093,303002,Property Tax [Common Area],KP 402,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000103,303002,Property Tax [Common Area],KP 501,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000114,303002,Property Tax [Common Area],KP 502,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000127,303002,Property Tax [Common Area],KP 601,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000139,303002,Property Tax [Common Area],KP 602,01-04-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000159,303002,Property Tax [Common Area],KP 101,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000170,303002,Property Tax [Common Area],KP 102,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000179,303002,Property Tax [Common Area],KP 103,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000190,303002,Property Tax [Common Area],KP 201,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000202,303002,Property Tax [Common Area],KP 202,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000213,303002,Property Tax [Common Area],KP 301,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000224,303002,Property Tax [Common Area],KP 302,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000234,303002,Property Tax [Common Area],KP 401,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000245,303002,Property Tax [Common Area],KP 402,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000255,303002,Property Tax [Common Area],KP 501,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000266,303002,Property Tax [Common Area],KP 502,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000279,303002,Property Tax [Common Area],KP 601,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000292,303002,Property Tax [Common Area],KP 602,01-05-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000313,303002,Property Tax [Common Area],KP 101,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000324,303002,Property Tax [Common Area],KP 102,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000334,303002,Property Tax [Common Area],KP 201,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000346,303002,Property Tax [Common Area],KP 202,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000357,303002,Property Tax [Common Area],KP 301,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000368,303002,Property Tax [Common Area],KP 302,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000378,303002,Property Tax [Common Area],KP 401,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000389,303002,Property Tax [Common Area],KP 402,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000399,303002,Property Tax [Common Area],KP 501,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000410,303002,Property Tax [Common Area],KP 502,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000423,303002,Property Tax [Common Area],KP 601,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000435,303002,Property Tax [Common Area],KP 602,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000446,303002,Property Tax [Common Area],KP 103,01-06-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000465,303002,Property Tax [Common Area],KP 101,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000475,303002,Property Tax [Common Area],KP 102,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000483,303002,Property Tax [Common Area],KP 103,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000492,303002,Property Tax [Common Area],KP 201,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000503,303002,Property Tax [Common Area],KP 202,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000513,303002,Property Tax [Common Area],KP 301,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000523,303002,Property Tax [Common Area],KP 302,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000532,303002,Property Tax [Common Area],KP 401,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000542,303002,Property Tax [Common Area],KP 402,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000551,303002,Property Tax [Common Area],KP 501,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000561,303002,Property Tax [Common Area],KP 502,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000573,303002,Property Tax [Common Area],KP 601,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000584,303002,Property Tax [Common Area],KP 602,01-07-2025,,,, Property Tax [Common Area] ,303002,,19,
ME-2025-0000612,303002,Property Tax [Common Area],KP 101,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000623,303002,Property Tax [Common Area],KP 102,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000632,303002,Property Tax [Common Area],KP 103,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000642,303002,Property Tax [Common Area],KP 201,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000654,303002,Property Tax [Common Area],KP 202,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000665,303002,Property Tax [Common Area],KP 301,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000676,303002,Property Tax [Common Area],KP 302,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000686,303002,Property Tax [Common Area],KP 401,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000697,303002,Property Tax [Common Area],KP 402,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000707,303002,Property Tax [Common Area],KP 501,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000718,303002,Property Tax [Common Area],KP 502,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
ME-2025-0000731,303002,Property Tax [Common Area],KP 601,01-08-2025,,,, Property Tax [Common Area] ,303002,,21,
